temperature,humidity,fan_speed
35,60,90
29,61,88
35,60,90
35,41,87
29,60,80
30,58,85
33,62,92
28,63,87
34,55,88
31,60,89
32,59,86
36,56,91
27,62,85
30,58,89
33,61,90
28,63,88
34,57,87
31,59,85
32,60,91
36,55,92
27,61,80
30,58,89
33,62,90
28,63,87
34,56,88
31,60,91
32,59,85
36,57,90
27,62,88
30,58,86
33,61,92
28,63,87
34,56,90
31,60,85
32,59,88
36,57,91
27,62,89
30,58,87
33,61,92
28,63,90
34,56,85
31,60,88
32,59,89
36,57,91
27,62,86
30,58,90
33,61,92
